-22.6693,14.4732,6.81634,26.2107,-13.3735,-37.6603,43.9207,-54.6935,50.1376,6.22131,-25.1193,-9.3012,13.647,1.81447,-7.40892,24.5249,-22.713,13.6972,-10.9563,-31.0518,23.6722,33.7475,-8.43096,-13.9941,-10.6271,-0.989939,6.61856,3.41638,-21.2009,28.1917,20.4589,-18.1556,-22.1765,-6.55923,5.34584,18.5772,9.52348,-2.7556,-21.3831,7.88866,-17.6104,25.0992,11.0138,-6.1137,-27.776,0.799031,13.656,6.42067,15.1065,-6.08978,-33.0726,12.6979,6.26043,-4.49592,19.6796,-17.9995,12.7485,-22.2298,16.5225,3.03414,-14.3638,5.37096,4.19655,1.42399,
19.4356,-9.59837,-32.4378,15.0553,-3.00404,34.0969,-38.0297,42.8956,-32.5086,-29.6959,31.9956,39.2832,-62.4387,23.8561,26.4235,-28.5223,-13.0354,-3.10115,15.687,40.0891,-35.1885,1.77307,-12.684,-12.7263,24.5821,2.58324,-2.48129,16.3741,-21.042,6.59521,-23.0953,0.194501,30.9664,-9.82822,25.7624,-34.1497,-21.9393,33.8694,-12.3538,31.7873,-23.962,-23.3947,25.195,-15.7967,17.0418,25.0521,-35.0648,-1.03155,-4.3221,10.7262,-10.6784,14.3102,10.1345,-4.05352,-5.40345,-13.1753,-15.2107,30.4714,-2.47203,1.44037,0.732817,-2.59453,-2.36923,-16.1827,
22.1144,-28.7867,35.4948,-6.6706,-12.8083,0.380108,-14.7086,19.3022,3.46174,-1.33846,9.6246,-27.6136,20.7378,-0.688859,-32.9875,6.00218,47.2169,-2.59231,-9.30096,-27.9169,-17.0538,14.8169,26.0503,6.64056,9.0783,-38.6908,0.884767,1.33675,12.9799,-8.96021,17.5609,-1.1913,-20.4036,26.4506,-41.0391,26.7128,6.03263,5.44166,-28.3949,-3.87476,36.9505,-8.89102,-9.64223,10.6142,-23.8666,-6.07984,29.9937,-10.0812,5.21002,-0.871834,3.60538,0.870205,-21.0979,-17.5886,34.2304,0.150913,19.0184,-15.7842,-9.8212,-17.3163,14.3126,2.35919,3.73752,9.39542,
3.78686,15.6535,-24.1221,0.194114,7.04173,4.72574,31.0958,-61.4167,37.1637,-6.25271,-26.524,13.07,33.474,-33.5905,29.3031,5.4919,-30.1727,-38.4957,23.2431,32.1545,16.9879,11.3395,-68.358,25.4648,-19.0381,22.5997,-0.232427,17.7757,-13.6251,-8.20608,5.12985,-0.602415,-4.02158,-11.0541,27.7006,-17.7523,8.70942,-5.65412,17.982,-17.6931,-13.7701,14.5599,-7.37874,1.0877,29.3682,-11.4412,-17.8704,12.0628,-24.4499,10.7769,19.6619,-17.056,5.2689,25.1993,-27.9892,5.51167,-13.6592,-9.70415,21.3801,12.7163,7.01296,-27.7513,7.11894,6.35983,
-30.1513,6.81776,19.157,10.0908,-38.4522,13.3359,-10.6542,23.2103,-28.3395,50.2876,-15.8755,-22.8166,13.8875,-31.3308,27.5809,-31.2305,39.2209,36.3277,-36.0684,-26.5167,6.86047,-19.9704,34.0432,7.22319,-8.48754,6.18909,11.3738,-49.3318,23.1851,13.9734,-27.2447,24.5213,8.28532,-18.857,11.5639,0.354377,-16.1704,-12.6456,20.2948,17.4555,-23.1622,22.1506,-9.38869,-3.85133,-25.2883,15.1508,6.75845,3.42296,25.3898,-22.9153,-16.9204,-1.70688,21.845,-11.5756,5.70535,-16.0227,24.2274,4.59026,-10.7829,-2.81838,-27.9628,36.0667,-11.5056,-13.0468,
-18.5266,-5.33241,3.59426,-14.4838,39.4349,-1.29408,-28.8372,35.4685,-27.7473,-41.6167,47.102,14.4198,-42.5666,69.1081,-42.9364,10.1583,-36.875,18.2623,-6.89707,30.7173,-16.6212,8.58903,8.30941,-19.5923,-7.88246,8.9894,-14.8031,21.937,5.6424,-2.72159,-5.77695,1.85871,-19.2122,28.7056,-42.633,27.0071,30.8668,-22.2627,-6.62648,-11.5616,15.2194,-17.7676,8.47644,7.63899,24.2565,-25.8213,3.05837,-13.841,2.38507,-9.86959,29.5386,4.62021,-8.46394,-17.0547,-3.07399,34.223,-31.1095,1.14956,11.607,-17.9476,30.4178,-8.05543,-6.46227,3.64908,
66.8874,-16.5828,0.392443,-19.6641,15.0815,-49.7963,48.2537,-18.2061,17.8139,30.5355,-37.9719,-13.7638,11.8247,-8.84251,-6.0951,41.0666,-19.759,-13.0102,19.3652,-6.23665,-1.84432,-15.0512,12.2134,-11.4217,19.3079,-7.03156,21.5997,-26.4351,0.382058,-14.7241,39.27,-40.8884,24.6595,-1.89154,29.0932,-38.6683,-18.1447,15.8052,19.5046,-4.63808,5.05631,-10.0362,3.40516,-8.98045,-9.83877,14.7822,4.01822,1.89253,-9.96557,24.4224,-16.9179,-17.2831,-7.76075,35.0005,-1.61374,-21.1483,12.6419,6.09488,-23.2022,30.8889,-16.4349,-18.5013,20.6615,5.60576,
-22.511,0.443542,-4.68894,17.0094,0.030855,26.8872,-16.4082,-19.5696,9.87677,-33.5824,21.3122,41.4914,-26.3394,2.79351,-17.146,-6.34939,40.6917,-31.9063,15.9844,-29.0696,24.2847,-5.77947,5.60445,14.4728,-12.7021,-15.2871,-13.8357,36.14,-8.3499,2.58301,-14.4028,15.6608,-2.09035,-11.6012,-12.5608,21.5815,6.69526,18.4276,-38.2274,-15.8654,25.6264,6.82059,-7.08014,12.6075,-14.3325,2.56957,0.0646214,0.978975,-5.12173,-0.681981,-7.16573,18.9187,10.329,-16.346,-9.27764,8.01449,-3.68808,3.17514,4.5353,0.138351,-21.0725,23.8296,-5.68519,8.79907,
-25.7951,32.0127,-7.95508,-6.48545,-2.67667,-8.64372,-3.95072,13.4725,5.37669,12.8408,-7.83106,-34.8893,22.3073,-3.02227,28.2801,-24.881,-18.0538,17.331,22.1991,-40.8374,39.779,-2.09888,-24.3634,-18.9559,16.1332,37.6898,-27.5934,11.0548,-19.217,-7.31751,26.4569,-7.90298,4.47069,-21.8858,24.9048,-2.74766,-18.2637,-1.81701,5.61319,43.2119,-38.0576,-7.13741,11.079,-17.858,23.4496,-3.19625,-12.1982,8.78958,6.34917,-1.24053,-12.2911,13.915,-10.9921,-11.3781,18.1713,0.091983,-2.55619,-3.11212,7.72108,-10.4234,20.5916,-5.76142,-27.3064,-14.5818,
10.8985,-9.32024,-1.42287,14.0425,-26.4702,18.5875,0.396872,-8.77947,18.7929,-22.5317,-2.90744,16.1839,11.7174,-36.819,21.8392,2.97253,5.18539,-8.40994,-20.2119,43.6503,-39.1247,2.34264,6.47774,21.5036,9.81411,-46.9468,19.9231,-15.3794,22.8058,25.0527,-50.5461,7.761,11.3758,7.10553,-5.38553,4.59752,-10.1794,8.51179,-1.38675,-13.1245,-0.405819,14.9489,-4.14896,12.1095,-13.9413,2.64565,2.60232,-11.2189,3.56407,-2.59221,14.4196,-1.50067,-26.5507,33.8493,-5.21023,-8.0686,2.30508,-2.52639,-8.39688,-16.7977,34.024,-14.5066,29.0968,2.0535,
-18.9051,-18.8518,13.1868,1.24264,10.3825,-4.82367,8.27392,1.71996,-40.5044,41.4103,-8.50069,-10.3513,7.79112,10.954,-10.5084,-15.7159,9.05941,24.4774,-38.5906,42.2993,-49.0656,41.7329,-7.23298,-5.29542,-20.1547,9.99853,15.3444,6.24786,-23.3134,-10.1053,37.1227,-5.63534,-26.4935,23.9047,-13.765,-15.0222,31.9383,-20.194,16.112,-14.8673,13.8114,2.69197,-11.9283,-11.6703,10.605,-11.1411,17.2631,17.4176,-23.2232,0.426828,2.11929,-12.3698,31.9195,-21.9294,-13.9439,6.24742,7.90502,0.563646,29.4372,-4.60412,-42.7649,9.99316,-5.72083,0.511633,
38.8628,10.9901,-3.80035,0.690699,-34.7103,36.8644,-11.9833,-13.9342,-6.45445,27.5712,4.10657,-1.01155,-27.6749,9.72587,4.6172,4.37762,-2.5688,6.46778,-22.4477,22.9293,1.16623,-16.6539,6.10888,-5.29384,0.0652831,15.2367,10.3496,-28.6518,7.23867,11.882,-39.1024,46.3552,-15.6507,-2.36605,-4.52979,12.8175,4.95112,-18.5003,7.28968,-4.449,8.08818,-32.3539,32.2215,15.7154,-18.3884,20.0868,-30.8109,-23.9433,45.6695,-6.57787,-10.1236,-2.17037,12.6972,-11.0848,19.7645,-9.37949,5.3073,-28.0648,-8.49344,21.3976,14.0398,-2.66805,7.65873,-0.617061,
-4.71258,-12.0838,-15.5665,9.15653,37.9812,-51.0419,-11.0827,61.2482,27.4425,-79.3457,10.46,-11.8912,32.2684,11.3125,-21.137,10.9758,-3.66231,-32.1415,63.023,-67.7252,43.8298,-10.067,-5.66475,22.2482,-16.1208,-0.223744,-23.1139,6.10585,35.6379,-11.076,4.82206,-33.3531,12.8177,26.7029,-29.1198,17.09,-26.7205,22.2573,-9.93597,22.1151,-24.3285,42.203,-42.5785,-8.38805,9.29057,-5.43127,26.8891,7.19523,-29.1837,3.96653,20.7542,-14.5099,-13.4036,4.34897,3.90351,4.37494,-9.20126,36.6624,-32.3707,14.6921,-15.5741,2.25454,-10.4412,-4.10016,
-24.4839,26.5244,3.05661,-16.5988,19.8127,7.45431,-13.9558,-11.8988,-27.3998,24.3153,26.3834,14.2524,-32.2985,-8.46164,1.20708,12.3145,-12.7072,15.2393,3.8582,-14.0392,14.0327,-16.3223,9.74049,-25.8714,25.2122,11.1039,-2.93869,1.2598,-35.1338,14.1529,17.0284,0.103064,-5.22376,-24.8054,38.0174,-25.9005,24.6139,-1.45557,-26.6213,4.81669,15.393,-26.378,24.8654,-0.303614,14.5256,-22.8307,-3.09485,13.9735,-14.9219,-6.38904,8.30522,10.7695,3.3148,8.90445,-20.7146,-1.25367,-1.54748,-0.612755,6.67394,-8.06934,18.6502,-11.8593,11.0947,-1.73007,
-4.38099,-2.82341,16.6384,-27.7384,-8.48736,-1.79505,61.5832,-73.15,54.1029,-15.3411,-14.6964,4.56414,3.59331,2.04243,-19.6686,36.7988,-24.5813,13.9745,-19.564,5.87296,9.68305,-7.78653,9.1763,-2.31482,8.21505,-32.4247,1.50252,30.4971,14.555,-40.1685,3.01327,12.7246,14.3365,-28.5523,19.8626,-2.22647,-28.4298,16.1132,38.9953,-49.1381,20.7739,3.37865,-10.657,11.4709,-22.8034,21.8918,-15.7407,-5.06176,23.3532,20.6669,-33.5948,0.8279,-11.4078,2.13531,6.26176,20.9205,-9.13354,-6.14238,14.0628,-23.8044,-8.72382,29.5011,-16.0795,10.0933,
10.557,-6.84285,-13.5576,33.4162,-17.2759,9.84813,-19.7293,12.5381,-0.688201,27.3903,-41.9841,-4.95983,0.0227762,34.5787,16.2232,-58.7618,47.3363,-32.3724,-1.31114,40.2183,-53.1868,36.9885,-20.3992,30.331,-40.426,27.1007,0.729186,-10.1358,-3.16827,-2.32766,24.0847,-28.5834,8.89695,10.697,-1.96705,-19.8811,25.6924,-16.2813,1.6867,23.5378,-37.0797,9.02579,21.1411,-25.8631,9.18907,14.9704,-9.06179,8.33062,-7.63589,-23.4816,-3.43532,31.2764,12.0181,-12.7922,9.58882,-37.6263,12.7375,-2.22749,10.1538,20.426,-13.5148,-6.5376,-18.4608,24.1363,
22.2234,-34.2915,43.381,-21.2827,16.4513,-14.4607,-20.2852,47.5168,-78.4316,53.3332,-2.7323,21.501,15.6597,-66.3067,27.3869,-14.0876,0.575969,26.4546,5.72637,-31.4662,28.8022,-17.7133,6.97022,-30.4628,47.122,-21.3163,0.826727,-7.68225,-2.25107,21.209,4.84071,-28.655,15.8265,-15.1327,-4.78147,50.0295,-27.1357,-10.6119,-30.657,37.7718,18.6156,-12.0943,-30.3071,36.3832,-7.65545,-35.3578,47.1197,-32.5599,-8.86158,39.5292,15.6184,-35.314,-19.1066,8.31356,2.08258,29.3212,-7.95462,-4.13997,-13.4209,-14.4631,31.4431,-16.9245,25.6784,-26.4974,
10.1552,-1.30159,-36.8941,32.7623,-41.5266,22.5602,19.5052,8.89839,13.5579,-48.8318,22.0721,-24.0029,-1.09266,20.617,1.13824,14.9414,2.24582,-31.3085,1.76226,16.689,-11.735,5.02747,3.80922,-9.50469,-5.43656,20.9516,12.4619,-22.8489,-20.4414,36.1228,-32.1585,8.90415,32.9577,-11.6836,-27.5198,-10.7024,31.6571,10.5359,-0.112045,-23.4164,-11.0173,18.3371,9.64655,-30.6923,29.8271,5.84992,-26.8435,6.88197,41.107,-62.0788,11.0825,11.341,15.3416,2.16484,-27.444,16.1985,-5.87699,6.1208,-5.72747,10.5268,-12.1062,-1.25807,9.60612,-12.1492,
-23.2528,45.0187,-22.3575,4.36504,29.7378,-0.805513,-42.4263,-32.2284,59.0999,-35.7135,39.0443,0.340332,-17.4669,7.16657,-10.9272,10.7746,-22.2765,30.282,-28.1672,3.86519,12.043,-2.3481,8.17787,31.7867,-46.5056,-12.8169,-13.4931,34.2332,24.1347,-18.9208,-2.24007,-8.71774,-20.7997,53.979,-20.6835,-12.2491,-19.3873,26.512,4.50052,-4.48981,3.00413,-16.9877,19.9693,5.3335,-31.425,17.1702,-3.33748,19.6708,-37.7518,25.8581,6.50981,-13.5174,-1.44765,15.537,7.09861,-52.4279,39.7658,-18.029,22.9545,-5.81385,2.7897,-9.1155,-0.29506,0.894073,
-21.2391,9.01099,5.52184,-41.9405,18.6167,-10.3472,28.6094,9.19751,-6.98041,-1.06599,-13.1053,-8.78238,12.6721,10.4337,-27.5029,7.52217,5.48614,-1.30488,30.6481,2.54304,-21.4251,-23.9875,-9.32269,0.688749,33.0581,-2.27395,27.873,-23.5528,-0.438229,-8.72122,-69.6889,140.056,-131.573,67.6673,22.6195,-20.5908,4.59024,-39.505,27.3843,-2.29461,0.460422,4.74309,-3.61099,-5.5788,11.4262,-3.88066,-8.35325,1.68887,9.97797,16.5133,-35.3038,11.5181,-5.30179,-14.2928,27.0846,22.6505,-36.2273,24.8141,-23.5516,0.288799,-16.5045,25.6295,4.68554,6.88617,
-53.533,2.41367,30.75,31.8776,-29.2595,0.963307,2.27332,-14.512,-12.0002,33.4618,-36.7902,9.45253,24.049,-9.80625,23.4218,-14.3925,-6.49462,-6.92672,-18.9221,-15.577,22.2669,56.746,-31.3393,1.79639,-0.442835,10.4383,-56.8008,8.74691,6.4964,-28.935,71.2809,146.508,-210.303,-34.5393,33.8457,66.6338,-11.3625,-1.39675,-11.0552,-14.4497,32.1406,-26.7598,-4.85264,18.8392,-4.52273,-2.30065,10.1227,-3.35942,-26.8563,2.69176,22.9307,18.4957,-3.69797,-26.4631,-11.5089,16.6496,2.6075,-11.0887,5.74762,10.6098,14.558,-8.28312,-23.6031,-15.3809,
120.01,-27.0151,-27.1487,-28.8478,10.678,-0.251221,16.1555,6.10861,-29.1298,33.807,21.3923,-5.2893,-52.6297,1.47816,-7.95577,31.0842,1.62437,1.5717,19.156,0.31848,-16.392,-31.4059,40.8911,-57.5178,18.1057,3.84188,40.3632,20.3016,-16.5103,41.2105,1.50587,-501.65,633.772,-110.138,-46.1694,-85.8411,8.99261,36.792,-12.3758,20.6781,-33.7722,59.4799,-50.8932,5.96832,7.02333,1.75467,-5.31071,-3.94692,30.1232,-11.9707,-9.60625,-37.9712,28.3646,24.2497,-4.62163,-8.07172,-2.56842,-3.64726,8.80192,-0.986177,-17.194,-1.60002,1.37119,57.7122,
-45.2535,-24.7311,10.2642,50.5585,-7.49078,7.41096,-27.1888,22.1383,-2.12756,-55.0703,4.31499,19.239,39.5605,18.1619,-27.9352,-13.4084,-10.5991,8.86996,-10.3879,-11.5676,22.807,-4.11119,-0.820075,66.0938,-34.8593,-33.8415,1.84753,-41.4911,10.6652,-6.24775,67.9575,188.169,-269.975,-25.9201,33.3602,59.11,25.9282,-25.993,5.887,-14.7342,-10.4544,-22.1082,58.6634,-15.5199,-7.94179,-19.5735,20.1737,-0.268533,-10.2951,5.79249,-0.99632,21.2857,-15.9978,-7.55943,5.8297,-16.9174,16.6473,8.8208,-8.31832,-16.7975,24.28,5.83017,-7.66594,-34.0648,
11.4953,9.23393,26.4369,-48.6412,9.38918,-28.5072,17.0923,-21.5546,59.5854,16.5287,-28.0396,-4.63237,-25.4452,-25.7638,40.381,-3.42579,15.8843,-9.71592,-5.02914,36.8633,-9.64038,-34.0581,-10.264,-24.3605,23.7948,47.1996,-10.3087,30.2966,-31.8209,-27.7355,-39.3504,73.0163,-74.6554,66.9358,39.5331,-26.406,-38.7092,-6.1002,-8.64645,37.909,10.0088,-24.5169,4.65912,-10.2989,3.02576,30.7014,-27.6849,0.0455929,6.03162,-10.8087,15.3119,-5.56369,-4.11314,1.26883,1.00642,-0.0772036,6.53822,0.0329871,-10.7401,10.2151,-10.9006,1.27446,12.2384,-11.546,
2.38605,-6.70457,-7.40333,7.56947,4.82403,34.3571,-18.9828,4.91425,-52.9611,17.4423,16.9563,-9.68272,15.4798,0.898298,36.0736,-60.4437,24.5661,-14.9146,8.23594,-31.983,7.42826,50.1023,0.266722,7.35866,-27.6575,-33.1664,-2.20575,8.53912,45.692,-2.62396,-35.0495,32.6259,-43.5781,65.4256,-58.2282,-3.41669,13.5404,7.50514,20.269,-32.1803,24.8221,-7.06052,-18.4669,13.1205,-5.13584,-0.730295,12.217,-8.5214,8.1204,-6.92342,-5.66696,8.25701,-15.4181,25.7876,-16.504,29.5671,-45.1364,4.22123,16.1677,9.6445,-11.0342,-4.61716,6.99278,8.00848,
-20.7679,35.4781,-26.5963,-9.75591,7.68597,-8.92209,19.5457,-4.72552,10.7449,-28.4756,13.6345,15.5297,6.58488,-19.8432,-53.3882,64.2476,-7.59463,-8.01143,24.3288,7.10729,-40.0743,-0.871796,6.79492,-6.67947,3.63582,32.498,-1.03077,-25.5646,-6.93534,20.0462,-29.0217,19.3268,14.8167,-8.71244,-21.6709,10.7954,9.91344,18.2804,-18.0428,-16.485,-10.893,29.9198,-2.58777,-5.60911,19.2422,-25.2397,2.02437,-2.51773,10.2696,-5.91641,13.3265,-9.1935,9.48441,-22.3913,-4.84994,15.564,16.8006,-11.6321,2.96925,-18.6117,22.7232,-25.6124,17.7495,-12.3774,
-34.6073,25.7465,7.04418,24.0889,-27.7319,-15.1317,-5.94132,4.54187,26.9678,10.8755,-12.7699,-26.8778,-23.5844,60.4512,-8.14945,-5.67872,-20.6973,36.2612,-48.539,7.60301,44.9867,-15.7024,-33.8758,11.2575,43.9922,-33.6034,-3.21906,-12.5894,10.187,20.4848,-1.28338,-29.722,31.1072,-27.4191,13.1007,10.0715,-5.21024,-11.3943,-11.1899,46.0099,-43.9934,19.5001,-10.8854,31.8699,-40.1763,5.88261,16.3874,6.02838,-23.7163,23.5801,-28.2386,7.67725,9.89263,14.0043,5.73199,-48.8485,25.8406,1.74661,-3.84967,13.9643,-28.6476,40.6948,-28.0975,9.48326,
25.4983,-40.5179,-18.503,17.6249,17.2628,10.383,0.764348,0.4547,-39.461,2.41951,12.131,9.74964,16.2073,-12.869,1.53931,-5.27873,-12.3691,-0.111091,8.66893,9.27817,-17.2511,14.8433,34.6124,-52.1152,-2.93414,-5.49974,23.2776,33.6394,-51.7872,5.16632,36.2717,-41.3938,16.6422,-7.2219,18.8791,-2.67079,-19.8978,-7.84116,31.774,-33.6821,60.515,-45.2477,17.8545,-60.7128,58.0356,2.45821,-19.7601,22.3774,-27.2177,18.356,-3.40635,-4.73569,3.14508,-21.2995,27.6458,-9.024,22.048,-25.5301,-4.30237,0.234539,27.4865,-27.5791,6.05571,1.88356,
22.6253,-2.38037,13.9005,-11.0253,-20.6199,9.33865,-14.2181,10.8512,24.8404,1.09362,-15.8308,6.65488,1.39931,-54.2298,31.3052,20.3724,5.02424,-13.6257,31.8623,-26.3005,-7.76829,-40.7149,28.104,54.7273,-51.7931,27.5611,-9.65789,-10.2338,11.9612,-24.1783,20.3088,-8.35553,22.5478,-27.652,-2.50938,22.2518,2.54781,0.4903,-22.1067,11.365,-19.0159,7.15592,6.1314,30.4574,-14.8754,-3.86281,-17.6467,-14.4202,31.6241,-16.9031,17.1578,11.5063,-15.8839,-9.64732,-7.02215,32.4444,-47.4792,42.5536,-2.57334,-14.7909,-1.71944,11.441,-10.0278,7.62238,
