4.38851,-8.52851,3.3508,30.3094,-17.2777,-3.25957,-20.302,23.0835,3.76525,-30.6766,14.9894,-6.60857,54.1731,-35.3886,-4.61827,-9.30968,-8.13048,2.20084,20.8829,-7.969,12.4185,-5.66774,2.60114,0.7928,-22.3668,-5.74529,19.3046,-10.961,23.8221,-4.63311,-5.14681,16.0803,-30.5196,-10.6449,23.6831,4.39221,-15.985,7.48565,22.9597,-35.4701,24.8438,8.62001,-30.3586,-22.3113,49.6732,-6.44142,-17.5016,7.78488,0.552918,16.8563,-14.0824,-6.65502,-25.4429,28.6787,19.7195,-6.31032,-17.3277,-13.8661,25.6094,-23.327,32.5123,5.78414,-43.6391,26.4378,
7.53159,-8.0117,12.3935,-62.4717,42.4646,6.91319,-8.06878,10.5422,-8.60505,13.2192,-5.26408,1.72283,-48.2628,19.4232,35.8952,1.9356,-19.4196,14.2093,-13.1907,-8.51777,9.71431,-10.9536,-4.3152,8.75292,37.0001,-41.2691,29.4279,-29.4823,9.51991,-1.02765,-6.22775,-12.1074,21.0863,22.8998,-12.496,-34.6916,48.15,-43.3144,18.9144,10.3752,-40.0456,18.8493,32.254,9.349,-56.6847,11.4376,39.7412,-32.7697,-4.29999,-2.64454,25.6412,-12.0445,14.655,-9.80843,-28.0152,25.4127,-4.15262,12.1842,6.29667,-22.7131,-15.794,7.34132,26.4222,3.36644,
-11.4157,-0.672021,-9.84092,60.6572,-43.4092,14.6053,8.1917,-34.9389,-11.5636,30.0007,-5.66471,19.3208,4.56828,-1.50073,-46.94,27.9752,5.20675,-30.8474,21.0454,38.4589,-37.7452,17.3705,-11.9279,-2.13914,-37.5501,66.7542,-18.6288,-32.96,39.3579,-30.3486,22.0054,10.6111,-7.79325,-29.824,21.9545,-10.308,-9.8414,31.8143,-12.3391,21.6573,-20.3335,-15.4965,3.52211,7.8909,3.91938,-3.73729,5.50377,-12.7551,21.8269,-14.132,-2.61584,2.83241,13.1342,-29.8333,16.4384,-3.28809,14.4835,-0.865221,-29.1185,20.1349,9.03604,6.95002,-13.9952,-31.2097,
-1.56039,28.835,11.2088,-50.7275,22.6697,-30.846,17.482,17.4998,22.9531,-19.0751,-8.59426,-23.5334,-5.33018,15.6881,42.5953,-37.7529,20.8822,-9.74785,7.05448,-42.3021,15.59,0.916186,36.8129,5.03394,-40.0963,-1.09435,-0.0189544,19.5309,22.6395,-53.5647,41.9234,-41.0536,15.7788,5.31024,12.226,3.2192,7.00551,-22.8577,-31.1004,16.035,38.5477,-13.096,-16.1099,32.5925,-43.1348,18.2824,-10.9054,32.909,-16.5969,-10.7201,-13.2214,9.44722,20.3385,1.18544,3.05691,-9.71844,-29.1131,7.51299,22.4956,13.4106,-17.1864,-17.4317,2.57444,37.5003,
-29.8039,-10.4497,-5.3121,1.9326,27.8118,-8.63562,4.14476,0.0181549,-17.5968,-13.6859,15.5925,2.98727,44.5071,-28.2547,-22.5743,-5.06061,-19.1258,43.7093,-0.828285,13.8932,-15.854,-14.4838,9.51153,-40.8128,59.9939,-2.47697,-31.7621,27.8429,-44.9427,31.9718,13.8617,-9.20966,0.775139,-1.49419,-24.3148,1.7207,9.14,29.9866,-9.71186,-14.9401,7.91903,-18.5717,17.7726,-36.7725,73.4239,-37.5758,-23.3158,13.787,-10.7379,39.1766,7.2457,-27.9486,-35.6893,30.4245,-5.01239,7.97488,22.723,-5.3519,-26.3746,-6.63955,11.6924,4.95182,10.7088,-8.27949,
56.8697,-37.755,26.0983,7.25367,-15.3746,14.3913,-6.60834,-40.6155,37.1834,10.504,-20.4793,35.6941,-49.6577,13.4932,-18.7172,40.036,31.3508,-44.3276,-20.8932,-12.0358,41.4686,16.213,-33.1456,-14.3451,46.0579,-26.6449,-2.65783,12.5344,-12.0082,16.9879,-16.6174,-34.3599,55.1321,-12.3349,16.1574,-3.48294,-45.1634,20.8044,13.6079,-16.564,15.8963,18.7941,-43.806,9.31544,12.1416,16.1911,-12.7565,-10.4718,-0.234653,-2.15899,-15.1955,46.9327,-13.0935,-15.1567,16.5681,-24.5382,4.46101,-7.34674,29.1573,-6.07281,-9.15551,9.20803,-15.3396,-12.6409,
-13.0572,26.3171,-18.4934,-4.43271,-19.291,4.36048,1.77614,21.6118,0.150397,-1.39836,1.01933,-17.3468,-20.332,28.6212,27.8415,-17.0293,-45.9436,41.5249,-26.7483,44.103,-16.0187,-17.3583,-3.37695,46.1244,-47.0512,-10.2102,22.1595,11.9905,-18.6431,23.5706,-28.2145,45.2561,-41.2844,-12.9783,6.42333,24.2353,-8.69442,8.6255,17.9841,-47.4747,-9.03169,38.4321,21.7969,-15.2925,-54.4387,5.89866,59.8014,-3.8091,-17.866,-13.7672,4.99086,-15.6657,34.7173,-4.42911,-36.6051,33.8381,1.07251,-1.66397,-14.1309,-3.90024,11.0089,-0.170731,2.62674,10.4773,
-5.82581,-5.7395,-27.1213,37.4985,-3.86191,27.6383,-37.8195,52.9983,-66.4224,2.13684,22.0292,-19.5387,45.5222,-20.5614,0.0103427,-14.0543,2.86167,-7.71289,45.6237,-31.7618,-13.9954,1.99188,0.621715,27.8966,-16.1428,7.43367,-10.3137,10.4384,-16.6789,9.72459,-34.9943,59.7438,-30.3397,14.3644,-27.9333,47.6922,-24.7707,-38.6681,19.0708,52.9552,-37.7842,-35.6004,37.7104,15.8788,-6.62084,-5.84618,-22.7345,-6.74272,33.2718,-3.42466,6.59177,-19.3135,-11.1038,15.6127,31.9669,-34.4422,-13.2766,15.9869,-2.16213,8.58092,8.94839,-26.0207,19.5585,-23.793,
-19.6097,24.8961,12.164,14.4267,-34.071,-16.7633,21.9009,-28.8883,25.38,-6.73695,29.6047,-9.30326,11.4239,-34.3429,-20.6674,17.9566,20.8336,-0.889784,-1.32281,7.98495,-31.9357,18.6384,18.3444,-24.9651,-10.935,5.29239,51.1372,-58.3288,-4.92842,55.9138,-30.5955,-5.27658,-17.1918,52.3976,-30.8159,-33.8484,45.5797,-14.0342,-11.7162,45.4166,-21.6221,-14.2507,-18.0631,0.661758,35.8441,13.8517,-36.6609,-10.0916,21.5551,-3.59078,15.8941,-11.0663,-1.23727,-21.226,-2.90036,31.9102,1.50859,-9.79079,9.95773,-10.7066,-23.8083,16.4417,6.42959,7.15424,
-13.3651,7.16139,-18.6233,-50.4672,67.6579,-29.3656,40.3762,-34.9384,42.9769,-2.57319,-52.3522,-6.26939,-4.97264,41.8537,0.575045,17.712,6.36125,-42.6688,-1.06079,-47.1412,65.8018,24.1022,-8.47718,-37.8211,-0.564028,25.6459,-18.251,-7.25146,44.5754,-38.1905,13.2941,-5.79662,-22.336,39.1821,-27.3986,5.59644,37.0328,-6.80969,-47.3047,-23.3188,53.8693,14.7553,-4.66124,-23.8489,-10.8153,7.57511,23.511,14.7051,-36.0998,-11.2868,-16.6162,46.8342,8.32415,-1.0765,-13.2958,-15.4833,8.00207,-16.657,7.6792,3.47402,34.6,-10.3552,-14.9627,-6.74961,
5.00199,-7.3053,41.3538,-11.3251,20.095,-4.33173,-48.3578,21.9606,-28.4739,29.0643,-6.84426,38.0415,-6.79247,-30.0849,31.7138,-39.2521,-23.5722,29.7368,-0.820769,64.2492,-15.2402,-62.9512,-22.5244,29.3911,44.8778,9.85619,-49.6384,-12.1883,53.7052,-66.5342,36.9311,23.7301,-23.552,-0.84508,31.2066,-63.2756,12.5088,29.0463,8.77969,-31.6488,33.7841,-9.47088,-31.7982,25.8764,13.5138,-41.6028,13.3657,8.99374,15.1434,3.08888,7.20709,-35.1613,-17.5764,17.0444,19.6612,-14.5609,17.7559,13.6587,-19.7347,1.37378,-29.9635,10.9877,-8.99234,38.4606,
21.1848,-23.4953,-5.43098,-1.50772,-50.4219,52.9946,7.47209,0.625562,7.07647,-39.7448,33.0264,8.0939,-27.3595,-1.63252,1.81535,-25.8001,49.942,27.867,-36.6794,-17.183,-4.37707,-19.1061,45.8988,19.956,-19.2417,-35.5872,-14.3414,57.2558,16.278,-66.8925,51.5372,-41.9182,45.8623,-73.8083,74.7795,-18.5697,-29.0844,37.5462,16.7204,-37.9788,-40.7251,33.063,29.5226,10.9608,-33.8489,7.36603,4.86853,-5.76863,-35.9506,55.0026,-28.8237,11.3906,8.01299,8.25518,-28.0548,25.1287,-41.4326,12.8626,13.6733,4.69019,-5.12894,25.3863,-12.8352,-17.8523,
31.8897,-27.9929,9.04636,47.9224,-33.9848,-4.37779,11.4275,6.79243,-22.4756,30.0241,-33.2533,-11.9783,-8.19585,61.6738,-28.694,57.05,-56.2148,-35.0929,30.789,-8.10513,-30.9644,76.5793,13.209,-52.083,-8.37181,-22.2346,52.4854,15.3682,-62.6907,18.7433,44.1317,-67.1078,74.6846,-89.5322,73.1893,24.5311,-69.7708,-42.6453,66.3192,55.4824,-46.5459,-24.9172,-0.667158,-10.7707,25.9526,28.4493,-19.876,-18.03,17.3982,-33.8479,27.4231,5.10434,3.21668,-27.7866,17.0551,-2.0632,18.7649,-8.39434,-13.8925,-5.95924,21.9051,-30.9351,22.4489,-8.37219,
-21.4991,21.3621,-3.68668,-11.1453,44.287,-56.5898,-12.8617,12.504,15.059,-4.04781,21.0948,4.64651,13.4864,-36.0454,-33.1192,19.9722,-0.320329,20.7563,-4.78697,11.0256,24.7369,-9.25041,-64.733,14.5126,0.596882,25.8799,34.5271,-11.6446,-79.9584,73.5097,-6.78444,-52.0629,89.95,-49.8459,-53.1148,68.5342,15.6305,-28.5385,-47.6469,28.6487,41.023,10.653,-28.5063,-15.9325,-9.98749,-4.58244,4.8283,30.6291,23.8989,-26.5317,-8.82045,-13.5152,-5.37425,23.6572,-11.0214,10.9226,-11.4651,12.7952,-9.41851,19.7454,-24.6143,13.1695,-22.956,30.62,
30.9283,-7.36066,-37.1812,-13.7282,16.7181,30.1744,34.1145,-35.6439,-4.72861,-5.97597,0.959719,-37.0981,35.2707,-15.7368,60.1226,-59.7378,37.5612,-23.9477,28.4237,-14.1474,-28.2999,-13.8141,-4.62338,36.078,41.0732,15.3427,-35.5927,-87.9001,27.443,83.6362,-6.23862,-101.048,81.6688,15.2581,-86.8283,27.3742,92.9513,-13.7163,-48.9499,-65.622,20.7415,18.0019,48.254,5.76798,-8.94299,-4.10802,-11.2338,-34.2469,-1.35186,12.3729,15.4404,14.0368,7.00713,-5.51765,-0.33469,-33.6148,19.2725,-17.4984,17.9199,-13.0362,20.5438,-0.220315,12.1179,-29.3076,
-19.3142,35.0935,7.17148,-2.08863,-2.53031,-2.25575,-37.4817,15.0511,0.155911,7.93033,11.5383,5.03953,-1.07136,-2.43804,-21.6662,29.6039,-18.0374,5.02863,-38.7904,-14.8955,63.2859,2.38097,44.0575,3.23527,-73.0403,-49.0858,-31.6913,71.6221,67.935,50.5585,-175.977,116.531,-92.5068,172.76,-128.631,-74.1963,-19.8468,113.87,37.643,31.5007,-26.138,-82.7435,-14.218,-2.23588,40.5505,-4.32743,7.16224,32.9216,-10.9392,3.37691,-20.3814,-17.9955,-5.89637,-17.622,36.4627,17.4876,-0.861695,-9.3223,14.4594,-13.2041,-15.4522,-21.5765,35.5321,-15.6457,
-81.304,47.269,0.0279405,-15.2704,-24.9619,-1.54429,25.5879,-0.106925,43.9572,-43.9882,-0.44559,3.64148,-12.3667,-7.80584,1.71099,0.848386,8.33999,15.9887,14.2807,33.2368,-32.7921,-50.521,-19.4803,-24.5309,13.7979,73.4003,34.7285,77.7103,2.02749,-222.306,-157.803,397.996,-390.441,299.693,122.164,-69.9247,-112.717,-73.8661,-12.6766,33.5897,43.0797,52.2393,1.81034,1.27307,-47.7148,-5.05966,17.8142,-36.2787,4.44808,-8.65524,26.2897,29.5443,4.39854,2.09464,-35.9878,-9.31814,2.16567,8.59159,-17.219,0.704266,40.8331,-10.1195,-0.638381,8.48052,
-207.906,-16.6145,74.4027,27.47,8.48015,17.964,-28.7792,-12.4666,-30.994,13.653,-14.9846,48.1801,-19.1804,34.785,3.24909,-9.44148,-41.0308,3.89068,-16.0463,4.99137,-35.1302,63.7276,54.2069,-23.5358,49.2352,-22.2597,-66.691,-151.048,-86.4105,54.0073,360.78,686.63,-1078.11,-158.79,168.079,199.422,98.6914,17.8656,-15.8855,-64.7546,-71.1471,16.2028,-11.1362,20.9416,12.6812,10.2364,-12.8481,48.2675,-29.5154,29.3915,-34.3242,-41.4435,-0.648012,25.2923,25.8523,-11.8917,1.8371,4.04385,6.99422,2.95869,-28.4147,29.5296,-42.8279,-58.5422,
535.367,-96.01,-103.35,-22.1408,-18.9763,-3.71098,24.5908,33.0726,-33.5041,66.9691,-0.845794,-54.1743,-18.8753,-14.8598,11.3007,-8.67915,60.7246,-12.6439,26.8488,-35.144,49.7879,-39.8908,-54.8779,-11.6753,-37.7025,-3.18952,95.4674,121.394,147.416,50.9266,-196.721,-1976.72,2684.62,-378.162,-289.094,-211.755,-69.3736,-19.7116,73.161,59.9635,26.3628,24.0377,-15.8158,-38.29,25.5348,-15.2587,-4.64658,-44.013,23.7657,-2.0891,26.768,16.1218,15.4073,-30.1524,-26.3284,32.7486,-16.0076,-6.58179,-4.50176,7.5558,-16.2161,16.4618,10.2262,147.371,
-183.255,-23.2101,24.5492,82.7895,14.9496,-17.0561,-10.9387,-18.1372,10.5795,-55.4309,-5.03476,42.1914,51.0479,5.35195,-30.2242,9.89727,-40.1165,0.124506,-19.843,5.60563,-9.48242,41.1099,7.5575,76.3635,11.7617,-54.3566,-68.6666,-115.911,-107.583,61.4829,375.906,665.738,-1084.88,-148.79,172.955,193.815,126.972,-13.1822,-33.2707,-66.6077,-3.19638,-35.4198,-11.0104,44.0459,-17.6628,20.2742,10.9596,16.8115,8.97493,-33.7979,-18.8886,20.8318,-31.556,28.9587,-15.8997,17.1138,-10.6134,25.9291,-6.27328,5.74254,10.04,-36.6159,-25.9443,-40.1959,
-136.206,90.9672,37.0749,-83.7201,-5.90514,26.3523,-25.9119,15.3905,26.0793,38.0262,-26.9605,-14.0655,-36.8435,-15.7768,18.7458,5.84289,40.9541,-12.5075,6.74519,39.6906,-29.3996,-40.1126,-42.2373,-25.8414,20.6781,59.7164,89.3413,54.6757,-43.9508,-182.759,-162.638,387.075,-376.915,295.548,146.384,-128.762,-99.8212,-29.4751,-27.1219,32.2413,47.3894,5.12573,38.1014,-1.64251,-28.1626,-22.6529,-12.8385,7.06003,-3.38521,13.2022,5.01635,-4.42642,12.7604,-4.24044,29.3106,-37.3416,11.8985,-30.4791,-3.77729,1.81089,12.0158,39.7172,21.6637,-56.2544,
-20.4638,16.2432,20.1031,-18.7209,12.0882,-27.3587,40.7161,-8.26359,-31.0869,-37.2846,55.6602,-14.3831,21.6719,26.6963,-13.5561,-5.31095,-56.0868,21.1387,5.75465,-37.9968,27.9822,47.0101,61.9127,-32.9715,-68.7668,-36.4132,-58.6442,81.0191,85.002,42.1752,-176.957,118.678,-92.8665,163.104,-125.18,-60.2932,-10.2906,82.6393,46.7936,22.8718,-35.1461,-42.945,-2.98306,-46.0447,33.0244,40.1397,-0.898941,-0.0395941,-25.0812,31.5755,-8.25427,1.81706,-26.7898,-8.67324,3.3684,-0.415955,16.4312,28.0751,13.1056,-22.6264,-26.0059,-27.6327,26.4719,-1.053,
66.6154,-29.0032,-37.1932,-5.50207,41.6056,-4.64083,7.27347,-34.9186,42.4203,-14.5039,8.75235,-13.4798,-9.80299,-20.2549,2.05895,27.4777,35.4563,-19.3657,-1.59848,4.6788,-29.055,-37.2333,0.900799,28.7384,76.4314,-2.55622,-40.7178,-84.4377,43.3831,74.467,-48.1861,-57.8994,100.888,-23.7757,-82.1041,38.0147,80.6237,0.61502,-63.9902,-25.4066,-10.4774,19.7822,25.5205,24.8539,3.4265,-33.5411,11.355,-26.8656,37.2195,-55.8748,27.4892,-20.9414,55.4984,-3.8371,-6.27075,-0.173847,-13.6603,-28.1926,-10.7416,35.4039,16.6089,-1.88698,0.79363,-12.0826,
-11.4143,16.582,-31.7462,68.9773,-55.5121,9.16007,-24.5507,28.5502,-9.41096,22.0439,-37.3172,20.5637,18.2445,-3.72131,-0.121534,-25.1128,-22.736,18.2865,16.1243,4.82661,27.205,-3.15805,-34.3678,-36.836,0.892401,74.031,4.99935,-46.6685,-44.0239,81.2118,2.64204,-71.552,68.2231,-35.1386,-34.9443,90.954,-37.1017,-31.3013,0.0176669,3.53049,8.1556,53.2432,-22.7234,-28.3804,-9.59658,0.0695766,-6.72138,18.9615,4.84548,19.7613,1.94919,-11.197,-26.6345,-9.35776,12.9334,4.50414,8.18735,6.29213,15.88,-35.9439,22.5893,-15.6468,-20.0602,46.614,
36.8498,-33.5636,37.92,-22.0102,16.0537,2.98096,1.63661,-19.7331,7.23111,-7.01785,5.34247,10.0323,-19.4697,-9.58201,53.9636,-38.5115,21.2214,6.67421,-45.7402,-10.2167,24.7796,21.5901,11.4655,17.9923,-68.696,-36.4871,79.4758,46.9797,-76.8709,-37.6364,91.5211,-73.3634,70.7831,-51.2534,-3.32716,53.3301,-37.0317,-45.9787,44.8471,26.9286,8.52374,-26.3502,-60.321,50.9504,3.80719,-5.94448,21.3662,20.4855,-59.4475,23.6499,-28.2556,16.8142,17.5525,15.0466,-34.7509,11.2732,6.92281,-1.2297,-1.191,-10.2254,-14.0879,25.482,-2.81731,-6.28564,
18.177,-4.53415,-20.1694,4.15356,-30.7975,-1.12249,26.5048,40.2518,-47.4811,25.8085,-8.44209,-15.6019,-5.15988,28.5078,-48.145,37.0091,6.66322,-10.6784,1.9972,29.209,-31.6763,-43.8857,26.8267,41.3173,4.7344,-33.7711,-27.5665,45.5249,6.46921,-53.1642,72.3136,-56.4079,18.0891,-24.2608,62.2559,-45.2733,-25.0088,41.5008,19.6391,-18.6915,-17.1156,-34.8904,39.835,8.4445,10.2552,13.8946,-28.5387,-44.8278,40.3052,1.32074,6.12387,5.14434,-9.55189,-12.521,38.3326,-20.8586,-23.7786,3.16994,-10.2334,50.6455,-15.5313,0.382785,-2.21277,-12.53,
