-16.5697,-26.8382,-48.2475,75.3175,1.08391,-38.4575,26.4198,3.861,12.9392,-5.84472,-42.8735,8.79778,7.09798,32.1124,-19.5334,-6.03031,0.179952,33.0402,-33.4055,-2.96079,0.520882,-19.1156,44.597,-16.3297,13.9429,-15.713,1.72122,-22.4851,38.5242,-43.1817,27.4438,11.6991,-4.0051,-7.19113,-19.7218,9.60139,17.3014,-2.99972,-19.1609,29.7225,-31.3472,2.19496,30.9082,-17.2425,-3.20269,-15.2036,27.0953,-6.51043,2.84731,-31.6943,19.5187,22.8291,6.05035,-28.665,-19.8225,22.1173,-3.59854,10.4064,11.869,-0.174502,-22.3126,-20.4664,35.4362,-9.74764,
8.83403,44.7945,19.2371,-49.4643,-2.17296,14.1729,2.66962,10.0394,-36.074,2.35926,24.0082,12.7112,-16.9262,27.8307,-54.2375,18.4511,12.4147,-40.5589,74.5296,-37.9861,-1.60687,4.6866,-20.2113,14.8193,5.91135,16.8756,-58.5465,52.0986,-12.6853,7.57817,-20.6149,11.0942,6.06563,-27.3362,37.1753,-15.5227,-0.485299,-6.26898,15.9327,-19.7883,5.28332,13.4843,-7.12887,-11.5876,17.5492,-7.25016,0.22659,-15.5725,26.5775,-5.06092,-6.63641,-7.34866,-3.85396,6.40147,26.2003,-22.5957,2.54276,8.13744,-33.5224,20.7176,4.45174,10.0128,-9.11758,-8.09374,
-28.6795,3.30274,-6.67887,4.3911,8.84958,4.56237,-12.9733,-18.8511,38.256,-2.855,-10.9432,12.503,-34.553,-29.2779,80.259,10.3832,-50.3348,6.49812,-19.0361,14.081,24.5258,-22.844,15.3716,14.4175,-60.3548,34.1717,30.8565,-42.3543,-2.68072,27.0169,-0.631799,0.845204,-31.3596,29.6329,-8.38244,-2.41166,-10.5409,27.9187,-26.4537,15.6135,12.2471,-21.8789,-9.98484,16.224,7.8243,-11.4771,-5.70943,14.6865,0.225303,-18.1447,18.6078,-3.83516,-2.27189,-1.92504,-13.2628,25.6004,-21.7651,9.65257,15.1705,-16.639,13.8071,-13.9931,-26.598,35.313,
11.7318,-11.9894,6.06415,-20.8856,19.199,-1.63206,6.95674,-6.28137,-18.7558,18.549,-10.3214,-4.36173,42.9523,-11.9125,-39.0368,-15.448,29.6406,42.124,-23.2709,-26.0305,6.36428,2.77874,8.32755,-24.6599,35.7894,-13.6747,-3.45667,5.78942,2.02632,-1.07851,-32.0836,21.7229,7.07109,11.8028,-7.99487,-6.07412,-6.16091,13.181,-19.0376,9.08873,14.1172,-25.5627,23.8702,-11.5792,5.71151,1.0914,-3.37897,-3.80665,-14.2006,39.2505,-35.67,-1.26789,24.4465,4.44063,-13.3938,-10.7973,22.187,-16.8416,-10.06,7.35244,3.04761,18.919,7.52527,-20.275,
-5.38387,-21.2202,11.1279,40.4239,-35.2143,-14.8929,22.1714,-8.4526,14.8759,7.57678,-24.2776,-25.4275,38.9573,5.77155,-0.930307,-16.4995,22.9982,-50.4383,15.4954,36.755,-16.2482,4.75312,-6.18886,-11.4577,18.4444,-14.5081,-15.7828,40.5494,-30.9362,8.05574,14.0351,3.91489,-0.30831,-38.5005,-3.37538,47.8049,-16.2043,-20.7931,43.7325,-25.8406,-17.2943,15.0844,24.1089,-33.3076,-8.32461,21.2552,-3.31313,11.9737,-6.71757,-13.529,16.0859,-2.01378,-9.59725,5.12544,-24.9185,33.7355,-11.2366,10.4205,1.8084,8.08241,-29.7121,-26.3128,52.9122,-31.4404,
1.93373,21.561,-13.5218,-16.6829,23.0189,-11.0687,-8.73389,27.552,-29.6935,-9.86611,53.0535,-9.59623,-33.7402,-21.278,42.288,-10.7965,13.8568,-0.927126,-6.68823,0.94119,-22.2309,7.69486,-4.23321,29.7224,-0.65762,-10.5563,-10.5053,-3.45295,11.9473,5.90076,-11.0518,-8.92197,-5.56547,39.2317,-13.0724,-13.6556,10.1402,-2.82012,-11.5043,-7.63622,27.3188,-14.6096,-1.90218,25.9668,-29.0452,18.8749,-4.84515,-14.5099,-18.8341,40.863,-0.265036,-10.1704,-17.214,8.31178,38.1636,-26.7829,-23.9078,11.9248,3.82628,-13.7754,38.9131,-5.99984,-25.5707,19.8636,
-13.1492,22.4739,-1.41021,-28.4741,18.0341,29.267,-24.3285,-11.668,32.5353,-39.8968,-12.6914,59.1189,-26.2796,10.9363,-19.6943,17.2698,-32.8514,20.3988,-3.50297,7.25219,6.45085,11.2072,-10.5058,-16.6001,-21.2523,6.58982,62.3843,-43.6639,10.4953,-11.2086,0.89917,-1.69262,8.81894,8.3003,-10.1647,-19.2604,11.9715,2.85468,8.4805,8.22282,-7.3491,4.94782,-42.9132,28.6426,15.9481,-28.037,3.35275,30.2202,18.3316,-54.0718,-14.4964,36.0145,7.74571,-7.80051,-13.2488,1.72832,13.4046,-6.55924,8.61078,0.290345,-29.2443,34.5081,-29.4114,18.3024,
45.1811,-40.2753,11.6331,38.4326,-53.0462,-6.14227,27.4386,-15.1634,7.75183,32.9045,-19.0671,-45.5975,20.1078,22.1694,-7.39659,9.36534,-9.05389,2.15344,-5.38378,1.78991,-17.1549,15.9325,1.88891,-14.5441,45.5236,-13.2454,-40.3244,15.2529,-2.00541,-7.16697,37.0816,-8.11514,-10.8084,-30.8759,28.3258,13.7854,0.220489,-23.0259,6.61064,6.25891,-30.9889,30.2788,10.0579,-8.17891,10.5901,-24.4183,12.3529,-27.1686,14.3895,14.4957,11.672,-2.4236,-16.104,-24.974,31.3227,-17.263,45.7071,-38.5088,-6.57496,13.8096,-14.6032,23.4439,-9.64151,-6.5975,
-19.2308,-0.537573,-11.7394,-21.1557,40.3848,22.5432,-37.6436,13.7295,-21.742,5.58932,8.62613,17.327,-7.5645,0.756671,-29.0684,5.77991,1.91653,23.2453,11.9199,-36.2105,22.222,-12.6701,-13.262,48.5836,-59.3255,14.8252,20.0007,-10.022,24.8489,-17.7439,-3.82983,-26.1184,21.196,12.0158,8.45474,-33.6872,17.7963,6.93409,-10.408,-7.16801,24.5886,-0.491008,-19.1743,-19.8161,9.44446,37.7883,-10.3608,-6.47351,-12.5353,5.86261,-2.32146,-15.3367,24.8212,14.5556,-12.7367,-12.6363,-24.5465,47.5669,-32.1488,21.3581,22.5068,-49.9331,15.043,12.1038,
-30.0145,26.5201,3.06021,39.3236,-30.9088,-34.4497,16.9396,28.0131,-23.3416,2.36076,4.98909,-14.5111,14.0899,-14.5812,27.4857,2.59809,-2.53426,-40.7822,7.5534,15.5968,20.0823,-27.6064,26.2473,-27.1683,1.56299,37.5598,-32.8857,-1.3722,0.259568,-6.32554,2.02743,20.9354,22.3866,-41.5703,-8.16106,17.3745,-4.41729,9.32759,-6.25431,2.49848,-12.8888,7.51506,14.488,3.01417,-11.6127,-20.8993,1.97767,20.6763,14.0711,-16.1079,1.72413,-16.4035,6.46985,7.85824,-6.63464,18.3071,-11.022,-13.6475,35.2447,-47.1789,10.6928,8.19523,34.2448,-32.6424,
