66,-6.87645,2.75345,6977.77
67,-17.003,44.1617,6985.92
68,-26.2691,6.70206,6994.04
69,-23.9153,8.24623,7002.15
70,25.7535,40.0969,7010.23
71,18.6628,9.62481,7018.3
72,23.201,-22.1244,7026.34
73,26.063,-25.3333,7034.37
74,2.05292,-22.7776,7042.37
75,14.032,-13.2881,7050.35
76,-35.5834,22.0912,7058.32
77,-18.2804,50.2755,7066.26
78,52.5613,8.86519,7074.19
79,-26.7443,-34.354,7082.09
80,-46.5839,-44.7746,7089.98
81,5.28226,-45.3922,7097.84
82,0.408714,2.59979,7105.69
83,17.7362,21.8037,7113.51
84,-13.133,-4.19961,7121.32
85,-28.7316,-3.94996,7129.11
86,2.33352,-30.7376,7136.87
87,-37.6768,-33.7291,7144.62
88,-25.4336,3.33469,7152.35
89,20.9916,-6.49455,7160.06
90,-5.65157,0.409458,7167.75
91,-16.7318,11.137,7175.42
92,-10.2112,-2.79555,7183.07
93,-0.933222,21.8859,7190.71
94,6.29752,38.9005,7198.32
95,-28.5265,38.8012,7205.91
96,-50.2777,33.174,7213.49
97,-33.7259,9.48796,7221.05
98,-8.05945,8.91235,7228.59
99,2.92762,-0.757244,7236.1
100,-11.0931,-16.1794,7243.6
101,8.96862,6.42157,7251.09
102,35.0758,13.9076,7258.55
103,-1.61667,-4.98302,7265.99
104,-23.4162,-7.15676,7273.42
105,-22.1936,8.17053,7280.83
106,-37.7238,5.08725,7288.22
107,-18.3868,-3.31476,7295.59
108,-7.94545,6.74337,7302.94
109,-11.6914,-15.2549,7310.27
110,30.2759,-20.4496,7317.59
111,31.3073,17.3912,7324.88
112,-17.6336,-14.0205,7332.16
113,-40.0215,-48.4735,7339.42
114,-41.3295,-6.86243,7346.66
115,-16.601,16.011,7353.89
116,-8.26965,12.4112,7361.1
117,-35.4976,1.08767,7368.28
118,-19.0894,-23.1586,7375.45
119,10.7576,-2.2551,7382.61
120,-15.8266,23.1108,7389.74
121,-38.3392,-28.1935,7396.86
122,-26.3889,-71.8218,7403.96
123,-31.3341,-30.4376,7411.04
124,-15.1303,17.9975,7418.1
125,23.8548,22.0824,7425.15
126,11.9847,19.6358,7432.18
127,11.0548,22.471,7439.19
128,-4.55633,-7.21028,6659.32
129,50.2697,-6.91887,6668.26
130,8.62966,0.321521,6677.18
131,-43.7547,-3.44676,6686.07
132,-38.9591,-50.2643,6694.94
133,-5.8055,-19.4789,6703.8
134,-4.46395,51.0122,6712.63
135,-37.625,19.723,6721.43
136,2.61868,-41.4321,6730.22
137,1.46432,-44.6611,6738.98
138,-18.5673,-8.4187,6747.72
139,40.6348,-2.15844,6756.44
140,-6.47398,-19.1046,6765.14
141,-35.4546,13.2674,6773.82
142,27.3879,32.3522,6782.47
143,-13.5117,16.3579,6791.11
144,-34.6188,-0.210802,6799.72
145,-10.0841,-25.5242,6808.31
146,-10.5275,-3.71346,6816.88
147,14.1545,7.12359,6825.42
148,0.0628132,-3.47134,6833.95
149,-6.61868,43.7218,6842.45
150,3.61912,23.051,6850.94
151,-13.7755,-21.9257,6859.4
152,18.4551,20.9715,6867.84
153,24.0362,23.6732,6876.26
154,-8.25186,9.81,6884.66
155,2.77992,19.1392,6893.04
156,-0.162692,-8.83497,6901.39
157,5.5898,-29.9205,6909.73
158,18.3262,-46.1848,6918.04
159,-9.30972,-43.9107,6926.34
160,-19.8683,-6.36216,6934.61
161,-20.9482,2.71096,6942.87
162,-26.7544,6.82352,6951.1
163,-12.2158,12.6308,6959.31
164,-3.44758,-11.1217,6967.5
165,5.7873,-2.90129,6975.67
166,5.92211,39.4128,6983.82
167,-21.242,27.8234,6991.95
168,-21.2409,-12.8185,7000.06
169,-3.94893,-6.19146,7008.15
170,-5.24507,-2.70587,7016.22
171,-0.938627,-21.6326,7024.27
172,-12.748,-29.4743,7032.3
173,-20.4371,-48.3901,7040.31
174,15.2887,-23.9329,7048.3
175,25.1712,24.8291,7056.27
176,7.23904,-0.794463,7064.22
177,2.04119,-18.9144,7072.15
178,-5.32516,3.55177,7080.06
179,14.9082,5.50957,7087.95
180,34.7497,19.8172,7095.82
181,2.92314,29.1289,7103.67
182,-11.9405,-0.333391,7111.5
183,8.97132,-10.5977,7119.31
184,0.529519,16.9422,7127.1
185,-10.4576,19.0138,7134.88
186,13.7196,-13.6372,7142.63
187,7.64527,-22.4566,7150.36
188,-16.4908,-17.4909,7158.08
189,2.70404,-19.9992,7165.77
190,3.69346,-6.43789,7173.45
191,-13.7222,11.2315,7181.1
192,-4.65424,-2.59109,6581.21
193,35.9069,49.2999,6590.35
194,6.29829,39.5798,6599.46
195,-19.5104,-12.5506,6608.55
196,10.9405,-52.8428,6617.62
197,36.1188,-25.2351,6626.66
198,4.82329,26.6892,6635.69
199,-47.8261,15.8529,6644.69
200,-19.9737,3.13675,6653.66
201,-7.78847,25.2068,6662.62
202,-13.0793,58.9863,6671.55
203,33.035,44.9754,6680.46
204,2.21989,-19.1609,6689.35
205,-23.4169,-15.0043,6698.21
206,17.4311,13.0749,6707.06
207,5.87865,10.8433,6715.88
208,-14.5157,12.9765,6724.68
209,-27.6545,-13.3371,6733.45
210,-13.2887,-7.26112,6742.21
211,22.3793,11.7293,6750.94
212,-0.441813,8.38031,6759.66
213,5.81121,47.7661,6768.35
214,37.8347,13.3649,6777.01
215,41.0417,-29.9994,6785.66
216,55.0947,41.3371,6794.29
217,28.0819,40.368,6802.89
218,5.01338,3.67146,6811.47
219,22.8001,31.2281,6820.03
220,2.26809,17.0584,6828.57
221,-16.9169,-6.54952,6837.09
222,-5.97055,-12.8563,6845.59
223,15.5988,-19.9119,6854.06
224,30.5815,1.99302,6862.52
225,5.24345,17.5368,6870.95
226,-19.1379,23.4263,6879.36
227,-20.9381,27.7329,6887.75
228,-16.5603,-1.89685,6896.12
229,-10.4838,-21.4934,6904.47
230,-30.8692,11.7777,6912.8
231,-43.6527,13.9679,6921.11
232,-14.5631,-39.1834,6929.39
233,2.91415,-30.5592,6937.66
234,-7.28091,25.6332,6945.91
235,-6.63097,31.5269,6954.13
236,7.63518,-4.69318,6962.34
237,4.74894,-41.2037,6970.52
238,-21.3193,-27.2697,6978.68
239,-25.0352,7.74206,6986.83
240,10.9567,12.2883,6994.95
241,20.2379,23.8582,7003.05
242,-1.87527,20.6003,7011.13
243,12.7398,2.41497,7019.2
244,26.9516,9.93674,7027.24
245,-4.28958,9.03048,7035.26
246,-28.4122,4.52906,7043.26
247,-24.4412,8.79537,7051.24
248,-18.3544,15.0875,7059.2
249,-6.4238,27.2134,7067.15
250,19.7856,19.6938,7075.07
251,5.18071,-9.12639,7082.97
252,-42.2431,-41.634,7090.85
253,-17.2358,-37.7795,7098.72
254,28.5948,-10.6727,7106.56
255,17.7593,-23.1882,7114.38
256,-8.58198,18.4131,6523.69
257,2.67945,48.1491,6532.97
258,-8.26087,-4.56731,6542.22
259,3.49657,-24.7332,6551.46
260,37.5398,4.15795,6560.67
261,28.6126,8.0167,6569.85
262,-9.35537,-21.4207,6579.02
263,-29.0516,-41.6276,6588.16
264,-6.56123,6.17028,6597.28
265,3.83543,21.5925,6606.37
266,-2.1613,2.59409,6615.44
267,1.46183,18.293,6624.49
268,-12.7837,-7.49559,6633.52
269,-10.4911,-28.4614,6642.53
270,7.61812,-19.8378,6651.51
271,16.9511,-21.1943,6660.47
272,10.9685,-5.9113,6669.41
273,-28.6397,-4.37999,6678.32
274,-22.724,16.5474,6687.22
275,3.46497,30.8022,6696.09
276,-22.9013,6.55512,6704.94
277,-11.3502,16.5784,6713.76
278,22.984,-18.7347,6722.57
279,28.3137,-28.5359,6731.35
280,34.0114,52.3062,6740.11
281,26.1295,21.2024,6748.85
282,17.8619,-22.7789,6757.57
283,13.4661,23.2363,6766.26
284,15,5.40803,6774.93
285,9.79277,-20.2233,6783.59
286,-27.9167,-4.49697,6792.22
287,-21.6571,-13.1342,6800.83
288,6.20091,-13.8002,6809.41
289,-5.63029,5.18304,6817.98
290,6.16569,4.50959,6826.52
291,21.0741,-14.7495,6835.05
292,18.9392,-25.6989,6843.55
293,12.7245,-34.4928,6852.03
294,-23.9923,-22.9607,6860.49
295,-32.0399,0.247528,6868.93
296,-5.06461,-30.9333,6877.34
297,-1.85209,-39.8168,6885.74
298,-2.75149,16.8279,6894.11
299,4.26107,22.8515,6902.47
300,17.2501,-24.3593,6910.8
301,16.2212,-47.9834,6919.11
302,-18.5002,-29.3488,6927.41
303,-26.7447,5.55779,6935.68
304,-2.60697,29.7778,6943.93
305,-6.57852,28.6042,6952.16
306,-4.84493,-2.99361,6960.37
307,24.4092,-6.10603,6968.56
308,23.8332,4.41789,6976.72
309,3.14706,-21.7916,6984.87
310,-17.4055,-14.2008,6993
311,-48.6549,9.40332,7001.11
312,-48.1983,-6.38702,7009.19
313,-9.49765,-15.0138,7017.26
314,21.0823,6.56646,7025.31
315,2.04394,33.7283,7033.33
316,-47.0096,19.4311,7041.34
317,-25.7411,5.30051,7049.33
318,23.1822,11.0034,7057.29
319,6.8607,-22.6719,7065.24
320,10.9098,-4.99442,6504.21
321,6.03817,1.76619,6513.54
322,-24.2329,-44.4384,6522.84
323,-42.1642,-20.7724,6532.13
324,-14.5396,15.201,6541.38
325,-9.73637,19.8191,6550.62
326,-35.1542,-7.19587,6559.83
327,-19.7752,-64.4856,6569.02
328,3.69618,-25.8282,6578.19
329,-7.15661,-0.471555,6587.33
330,-7.01499,-35.6996,6596.45
331,-1.72876,6.94835,6605.55
332,-8.84461,23.8853,6614.62
333,-12.0086,8.27686,6623.67
334,-14.9745,26.9032,6632.7
335,9.11599,10.9347,6641.71
336,35.6872,-20.1119,6650.69
337,15.8729,-29.7244,6659.66
338,-3.68118,-1.35616,6668.6
339,-8.979,14.39,6677.51
340,-6.6555,-5.29397,6686.41
341,5.04934,1.20981,6695.28
342,-1.74654,-22.6999,6704.13
343,-2.48312,-20.7439,6712.96
344,0.687615,29.8664,6721.77
345,-9.68718,-13.9487,6730.55
346,-18.6998,-33.8318,6739.31
347,-22.5463,15.1665,6748.06
348,26.0019,-2.3663,6756.77
349,51.131,-15.0725,6765.47
350,-20.971,0.201302,6774.15
351,-36.5618,-23.905,6782.8
352,-0.493585,-44.2779,6791.43
353,-18.1023,-17.4768,6800.04
354,-22.2728,5.09158,6808.63
355,4.8305,-2.88694,6817.2
356,31.7556,15.7717,6825.75
357,29.2337,10.2505,6834.27
358,-2.68265,-24.4335,6842.78
359,-1.35683,7.59766,6851.26
360,3.75103,22.5831,6859.72
361,6.80009,-5.75918,6868.16
362,39.0589,-11.8688,6876.58
363,34.732,-35.1122,6884.98
364,4.72779,-45.7149,6893.35
365,-2.65365,-25.7446,6901.71
366,-6.35748,-11.7827,6910.04
367,-6.51476,18.7005,6918.36
368,-13.1232,47.9078,6926.65
369,-12.1833,32.2969,6934.93
370,23.7999,-5.57289,6943.18
371,33.6673,-8.06494,6951.41
372,-2.67585,-0.471793,6959.62
373,-7.74791,-21.7642,6967.81
374,3.92899,-21.9915,6975.98
375,-23.5719,-7.94257,6984.13
376,-29.9802,-10.0232,6992.26
377,9.64722,-21.5054,7000.37
378,29.5106,-23.3883,7008.46
379,10.3573,14.0157,7016.53
380,-10.4369,23.9411,7024.58
381,-0.593643,-1.78217,7032.61
382,-7.93455,-8.54352,7040.61
383,-44.299,-25.4167,7048.6
384,21.1955,-15.3211,6496.04
385,17.4735,7.84637,6505.38
386,13.4066,-7.45107,6514.71
387,-20.1345,-0.987157,6524.01
388,1.1076,-35.7951,6533.29
389,30.2916,-17.947,6542.54
390,-12.4539,30.727,6551.78
391,-18.4405,-34.5273,6560.99
392,-4.83691,-4.08165,6570.17
393,-23.2143,75.5294,6579.33
394,-11.5362,24.1227,6588.47
395,-0.27039,-1.58673,6597.59
396,-6.15461,16.9901,6606.69
397,0.0122749,32.8501,6615.76
398,-4.96383,35.6682,6624.81
399,-13.736,-17.4533,6633.83
400,3.3374,-54.1029,6642.84
401,39.7208,-46.1226,6651.82
402,47.198,-14.3565,6660.78
403,35.1797,1.79378,6669.72
404,54.2839,-18.8384,6678.63
405,35.3683,-22.096,6687.52
406,-19.2322,-19.0366,6696.39
407,-8.70949,14.9895,6705.24
408,2.19952,49.5831,6714.07
409,-24.1412,2.56981,6722.87
410,-27.2605,-19.7441,6731.65
411,-19.088,-0.0263485,6740.41
412,8.60988,8.25211,6749.15
413,23.0603,29.6056,6757.87
414,-14.9548,13.7763,6766.56
415,-15.8919,-23.4326,6775.23
416,20.3168,-28.7128,6783.89
417,12.2648,-11.1685,6792.52
418,-20.9122,2.96899,6801.12
419,-23.6222,2.87105,6809.71
420,3.15037,30.5305,6818.27
421,2.94704,15.5298,6826.82
422,-4.32723,-35.6824,6835.34
423,9.57439,13.6095,6843.84
424,-5.00667,58.6763,6852.32
425,-3.6165,29.5307,6860.78
426,18.336,-7.07727,6869.22
427,-2.60184,-47.2634,6877.63
428,-6.53472,-25.8245,6886.03
429,3.86314,15.5003,6894.4
430,-15.0638,7.43842,6902.76
431,-22.5113,17.2908,6911.09
432,-19.5937,17.4427,6919.4
433,1.65886,-2.88675,6927.69
434,32.284,2.0343,6935.96
435,10.3637,-3.86869,6944.21
436,-37.0649,-17.6874,6952.44
437,-43.7586,-8.64375,6960.65
438,-12.0979,-1.073,6968.84
439,7.25038,-4.86779,6977.01
440,5.89639,6.2242,6985.15
441,15.5171,-3.98429,6993.28
442,12.8116,-48.0729,7001.39
443,-1.59341,-41.0902,7009.47
444,21.8966,-12.4898,7017.54
445,46.2093,-17.5639,7025.59
446,11.3937,-18.9899,7033.61
447,-17.5413,-22.2957,7041.62
448,-31.4108,-5.6179,6529.54
449,-39.4282,21.909,6538.81
450,26.6979,0.809148,6548.05
451,30.7266,0.757318,6557.27
452,30.4542,-37.3934,6566.46
453,45.3055,-37.3868,6575.64
454,-1.82682,12.58,6584.78
455,-13.1338,-28.3938,6593.91
456,8.06417,3.01862,6603.01
457,12.9671,82.3162,6612.1
458,9.96888,23.0716,6621.15
459,-30.67,-41.786,6630.19
460,-49.1607,-16.5423,6639.2
461,-20.2377,23.2123,6648.19
462,-8.9642,-5.46768,6657.16
463,-25.6691,-46.7871,6666.11
464,-31.4032,-22.6882,6675.03
465,6.44083,-22.0289,6683.93
466,35.656,-27.3308,6692.81
467,31.639,-2.30713,6701.67
468,32.0367,-14.1681,6710.5
469,1.71464,-30.3838,6719.32
470,-38.8571,-16.328,6728.11
471,-27.032,26.8398,6736.88
472,-4.62349,39.4817,6745.62
473,-2.06039,-10.6165,6754.35
474,1.64892,-29.031,6763.05
475,3.63643,-17.5119,6771.73
476,-4.7589,5.82716,6780.39
477,-1.07091,17.8612,6789.03
478,12.7973,-31.3274,6797.65
479,-8.41408,-30.6107,6806.24
480,-22.2193,20.534,6814.82
481,17.0051,17.6233,6823.37
482,24.7638,-9.64452,6831.9
483,-7.21699,-20.7746,6840.41
484,-15.8373,-0.067736,6848.9
485,-16.5704,-9.1922,6857.36
486,-1.32785,-29.8452,6865.81
487,6.5585,19.1643,6874.24
488,-15.8702,22.429,6882.64
489,-1.68456,-8.62253,6891.02
490,-7.20559,2.0995,6899.38
491,-44.0426,-13.9788,6907.73
492,-0.24425,-4.36585,6916.05
493,22.5134,18.9054,6924.35
494,-27.6471,13.2975,6932.62
495,-27.238,33.2517,6940.88
496,4.08106,1.45222,6949.12
497,21.7953,-43.0299,6957.34
498,16.9719,-6.98607,6965.53
499,-12.1475,-0.300444,6973.71
500,-22.9473,-19.4928,6981.86
501,-30.6886,-0.382905,6990
502,-18.1193,-3.159,6998.11
503,18.7352,-16.4851,7006.21
504,13.714,2.13439,7014.28
505,3.13027,-0.189203,7022.34
506,-0.356103,-24.5369,7030.37
507,-13.0415,-6.83312,7038.39
508,15.5336,10.5043,7046.38
509,35.0089,-12.4433,7054.35
510,3.49404,-19.2905,7062.31
511,-5.21288,-2.8091,7070.24
512,-45.7223,-1.55073,6540.58
513,-57.7098,13.5747,6549.82
514,1.26066,-28.3846,6559.03
515,9.43533,-15.9507,6568.22
516,-1.95272,-2.84728,6577.39
517,5.85601,-31.6335,6586.53
518,0.415372,-27.4225,6595.66
519,23.0856,-26.0804,6604.76
520,42.512,-26.4368,6613.83
521,57.2696,-21.2073,6622.89
522,42.6404,-23.6878,6631.92
523,-13.1771,-22.4766,6640.93
524,-13.3939,0.133501,6649.91
525,-9.2463,34.3582,6658.88
526,-18.7736,14.7146,6667.82
527,25.5342,15.95,6676.74
528,38.4005,45.2881,6685.64
529,3.19492,-24.5064,6694.51
530,1.35456,-61.2864,6703.36
531,8.36145,-13.1836,6712.19
532,-14.9798,-13.8833,6721
533,-9.01397,-30.5875,6729.79
534,17.255,-33.064,6738.55
535,-12.5616,-23.4091,6747.3
536,-12.1865,-19.8947,6756.02
537,23.8884,-39.2003,6764.72
538,-3.67497,-12.754,6773.39
539,-7.47111,25.9554,6782.05
540,20.3775,28.5212,6790.68
541,26.3195,1.02258,6799.3
542,46.1741,-32.2032,6807.89
543,11.212,10.8857,6816.46
544,-35.7936,52.0285,6825
545,10.0367,25.711,6833.53
546,29.8747,21.3322,6842.04
547,-18.4776,26.8651,6850.52
548,-38.1018,20.8385,6858.98
549,-14.3136,2.93663,6867.43
550,20.8416,-2.58756,6875.85
551,9.12706,21.6275,6884.25
552,-26.175,-20.4673,6892.63
553,-2.4051,-50.3868,6900.98
554,1.52104,3.99993,6909.32
555,-31.7194,16.5052,6917.64
556,-4.59837,18.7084,6925.93
557,-2.86103,27.1382,6934.21
558,-43.8197,12.2554,6942.46
559,-22.0143,31.5244,6950.7
560,13.378,17.7597,6958.91
561,27.0307,-6.72788,6967.1
562,10.0221,20.9239,6975.27
563,-32.899,1.23786,6983.42
564,-25.2107,-24.0701,6991.56
565,-11.0736,-8.33752,6999.67
566,-9.61494,-28.4408,7007.76
567,12.0627,-29.9933,7015.83
568,3.12292,11.991,7023.88
569,-0.901302,13.725,7031.91
570,0.0621939,2.09635,7039.92
571,-19.0503,22.2546,7047.91
572,2.05027,12.2604,7055.88
573,7.15321,-30.7708,7063.83
574,-20.0948,-24.004,7071.76
575,-24.0498,15.6287,7079.67
576,23.6724,-18.6923,6544.08
577,17.4653,-17.1641,6553.31
578,12.2153,-42.7405,6562.52
579,0.757632,-37.033,6571.7
580,11.0875,-9.41831,6580.86
581,14.3628,-18.9033,6589.99
582,18.2943,-26.2387,6599.11
583,39.4343,3.06723,6608.2
584,22.626,-6.46223,6617.27
585,20.5108,-47.214,6626.31
586,8.45962,-19.0795,6635.33
587,-3.73824,5.00119,6644.33
588,51.4196,0.470382,6653.31
589,26.375,25.7158,6662.27
590,-24.0021,14.5364,6671.2
591,47.7842,18.6705,6680.11
592,69.391,30.6023,6689
593,-4.12609,-32.9991,6697.87
594,1.02818,-37.935,6706.71
595,45.4779,-15.0757,6715.53
596,2.7565,-51.8172,6724.33
597,0.925809,-47.7845,6733.11
598,53.5026,-31.4199,6741.87
599,0.0811262,-16.1714,6750.6
600,-7.17743,9.44057,6759.32
601,42.6479,-6.77141,6768.01
602,-20.0058,0.65081,6776.68
603,-21.8665,28.1558,6785.32
604,39.4491,10.5561,6793.95
605,16.466,-17.3011,6802.55
606,10.6339,-11.3833,6811.14
607,23.6218,16.6105,6819.7
608,16.0789,-10.3698,6828.24
609,24.2981,-41.6696,6836.76
610,9.27586,1.9075,6845.25
611,-29.2832,11.891,6853.73
612,-43.9218,-21.1152,6862.19
613,-21.8222,-23.7396,6870.62
614,4.10187,-5.83152,6879.03
615,-13.1968,16.674,6887.42
616,-46.9753,1.36692,6895.79
617,-34.9022,-10.0947,6904.14
618,-4.87811,10.7075,6912.47
619,-9.05127,-2.10079,6920.78
620,-15.9827,8.42407,6929.07
621,-19.5322,36.8545,6937.34
622,-22.812,8.5312,6945.58
623,-8.66046,-16.5289,6953.81
624,-10.1207,-19.0515,6962.01
625,4.44428,8.1461,6970.2
626,21.9078,45.6088,6978.36
627,-17.5662,7.13152,6986.51
628,-23.8421,-25.9282,6994.63
629,4.42873,-4.25185,7002.73
630,0.552071,-15.6515,7010.82
631,-6.8132,-11.0066,7018.88
632,-8.81246,33.2527,7026.92
633,12.6886,26.8587,7034.95
634,10.4628,-5.21917,7042.95
635,-20.5269,-2.84768,7050.93
636,4.00477,1.84894,7058.89
637,8.89289,-7.01269,7066.84
638,-5.66065,8.1684,7074.76
639,9.34677,27.3779,7082.66
640,34.8303,-2.86498,6545.14
641,27.0778,-30.6241,6554.37
642,6.84747,-15.071,6563.57
643,13.6362,-15.673,6572.75
644,44.3927,-4.82282,6581.91
645,13.7001,28.7344,6591.04
646,-4.71112,-1.55931,6600.15
647,18.9027,-14.6468,6609.24
648,2.43571,13.1901,6618.3
649,6.74689,7.522,6627.35
650,-11.5892,-0.243729,6636.37
651,-35.2086,-21.198,6645.37
652,18.2795,-21.6121,6654.34
653,11.1833,7.85301,6663.29
654,-22.168,-16.5434,6672.22
655,5.32531,-12.8418,6681.13
656,-7.62826,16.7765,6690.02
657,-46.5017,-0.440691,6698.88
658,-20.689,9.95601,6707.72
659,35.7277,-3.21334,6716.54
660,13.8378,-41.9811,6725.34
661,-13.3161,-24.7136,6734.12
662,13.2828,-17.8366,6742.87
663,-19.0799,5.04443,6751.6
664,-18.2901,40.8119,6760.31
665,23.7083,3.7196,6769
666,-10.9885,-19.5403,6777.67
667,-5.15067,0.496365,6786.31
668,17.3822,2.34063,6794.94
669,-17.021,1.0767,6803.54
670,-14.9971,1.77383,6812.12
671,11.3923,-4.61183,6820.68
672,15.7158,-23.1441,6829.22
673,-5.48963,-23.8445,6837.73
674,-19.4026,1.58317,6846.23
675,-12.982,-16.0967,6854.7
676,-20.0455,-40.4416,6863.15
677,-20.5502,-9.18057,6871.59
678,-32.335,13.1769,6880
679,-53.4785,-0.797545,6888.39
680,-44.9514,-15.9592,6896.75
681,-19.3465,-14.4342,6905.1
682,20.3693,-13.6024,6913.43
683,18.2715,-30.1719,6921.73
684,-13.7827,-15.1384,6930.02
685,0.3127,18.7394,6938.28
686,21.3213,6.8408,6946.53
687,24.285,-17.8962,6954.75
688,-3.10446,-27.386,6962.95
689,-23.8364,-13.9151,6971.14
690,9.37892,22.5929,6979.3
691,11.3644,20.0226,6987.44
692,0.151536,-0.77923,6995.56
693,22.7562,4.17803,7003.66
694,13.7857,-10.852,7011.74
695,-21.8261,-19.4816,7019.8
696,-31.7556,7.2832,7027.84
697,5.69354,7.42843,7035.86
698,17.8515,-18.3019,7043.87
699,-8.50977,-21.5564,7051.85
700,8.89484,1.05928,7059.81
701,4.58745,15.935,7067.75
702,-4.87724,0.966862,7075.67
703,29.7418,-11.5305,7083.57
704,6.23752,13.5908,6545.55
705,-4.32829,-25.5237,6554.78
706,-19.4008,25.1076,6563.98
707,5.17657,25.3713,6573.16
708,40.6646,1.45123,6582.31
709,-12.8536,37.4408,6591.45
710,-25.3123,-5.81962,6600.56
711,20.0425,-53.7622,6609.64
712,20.9684,-10.2505,6618.71
713,55.1463,16.8981,6627.75
714,48.0235,-1.77772,6636.77
715,-10.0782,-20.622,6645.77
716,-1.5866,-0.536875,6654.74
717,14.5627,13.2479,6663.69
718,26.3287,-4.60367,6672.62
719,11.0533,21.9874,6681.53
720,-24.2247,35.3787,6690.41
721,-20.7646,4.18354,6699.28
722,-37.5807,1.06032,6708.12
723,-26.6497,2.62274,6716.94
724,15.6934,13.3949,6725.73
725,12.3266,9.10576,6734.51
726,6.14222,-32.4406,6743.26
727,-11.9628,-15.4837,6751.99
728,-34.6524,9.14211,6760.7
729,-28.9028,-22.3261,6769.39
730,0.314077,-22.3809,6778.05
731,18.3253,-3.68123,6786.7
732,-17.9987,-1.39737,6795.32
733,-10.2333,7.14124,6803.92
734,21.8425,-2.31094,6812.5
735,-12.8012,-8.00739,6821.06
736,-33.4726,19.3445,6829.6
737,-42.1163,28.5726,6838.11
738,-33.4759,16.7313,6846.61
739,-3.79656,16.9017,6855.08
740,-0.297669,16.8346,6863.53
741,17.268,26.5759,6871.96
742,-6.28857,35.627,6880.37
743,-40.0265,0.0985824,6888.76
744,-0.263593,-43.4633,6897.13
745,30.2867,-47.5616,6905.47
746,44.6067,-31.6458,6913.8
747,20.0261,-14.5103,6922.1
748,-18.3971,6.15415,6930.39
749,7.05281,14.4811,6938.65
750,14.6355,-2.79352,6946.9
751,25.5909,-4.52767,6955.12
752,30.5885,10.2604,6963.32
753,-24.6279,-4.32495,6971.5
754,-26.0652,-9.59604,6979.66
755,-12.4733,14.0362,6987.8
756,-28.6484,21.0366,6995.92
757,-0.414398,2.28665,7004.02
758,13.9161,-32.7641,7012.1
759,-18.5074,-38.5874,7020.16
760,-37.5808,-5.00879,7028.2
761,-11.9232,-1.27965,7036.22
762,6.80197,-24.4952,7044.22
763,-4.4404,-35.7373,7052.2
764,11.2765,-27.4572,7060.16
765,14.8683,-5.4238,7068.1
766,6.41536,-16.157,7076.02
767,12.2985,-30.4105,7083.92
768,6.1847,-32.8653,6545.77
769,1.35597,-33.8369,6555
770,-40.3435,39.3944,6564.2
771,-19.2553,43.7792,6573.37
772,38.8813,-6.50717,6582.53
773,2.98347,-3.22117,6591.66
774,-1.6577,-11.6616,6600.77
775,9.31728,-20.3235,6609.86
776,-33.925,-5.35628,6618.92
777,1.956,-4.30615,6627.96
778,20.7121,-9.19766,6636.98
779,-13.2663,-4.91748,6645.98
780,4.9564,7.49524,6654.95
